run_id,status,rqvae_seed,checkpoint_tag,rqvae_epoch,gpt2_seed,tiebreak,vocab_size,sid_token_levels,sid_max_dupe_with_disambig,unique_sids,collapsed,best_epoch,gpt2_best_val_loss,epochs_done,train_time_min,checkpoint_path_recsys,run_dir,val_Recall@1,val_Recall@5,val_Recall@10,val_Recall@20,val_NDCG@1,val_NDCG@5,val_NDCG@10,val_NDCG@20,val_n_users,test_Recall@1,test_Recall@5,test_Recall@10,test_Recall@20,test_NDCG@1,test_NDCG@5,test_NDCG@10,test_NDCG@20,test_n_users,source_dir,error,rqvae_seed_sid,sid_epoch,checkpoint_path_sid,rqvae_train_loss,rqvae_val_loss,rqvae_best_val_loss,rqvae_best_epoch,n_layers,codebook_size,payload_tag,payload_epoch,rq_train_loss,rq_train_r_loss,rq_train_q_loss,rq_train_con_loss,rq_train_entropy_l0,rq_train_entropy_l1,rq_train_entropy_l2,rq_train_entropy_l3,rq_train_entropy_mean,rq_train_entropy_std,rq_train_entropy_min,rq_train_entropy_max,rq_train_entropy_sum,rq_train_sids_num_l0,rq_train_sids_num_l1,rq_train_sids_num_l2,rq_train_sids_num_l3,rq_train_sids_num_mean,rq_train_sids_num_std,rq_train_sids_num_min,rq_train_sids_num_max,rq_train_sids_num_sum,rq_val_loss,rq_val_r_loss,rq_val_q_loss,rq_val_con_loss,rq_val_entropy_l0,rq_val_entropy_l1,rq_val_entropy_l2,rq_val_entropy_l3,rq_val_entropy_mean,rq_val_entropy_std,rq_val_entropy_min,rq_val_entropy_max,rq_val_entropy_sum,rq_val_sids_num_l0,rq_val_sids_num_l1,rq_val_sids_num_l2,rq_val_sids_num_l3,rq_val_sids_num_mean,rq_val_sids_num_std,rq_val_sids_num_min,rq_val_sids_num_max,rq_val_sids_num_sum,sid_unique_total,sid_collisions,sid_max_cluster_size,sid_icr,sid_path_avg_similarity,sid_cur_total,rqvae_total_loss
rq2_epoch_001_ep1_base_only_gpt2,completed,2,epoch_001,1,2,base_only,1026.0,4.0,0.0,138.0,11963.0,33.0,0.7711532197215341,40.0,4.09,/workspace/Data_hetero/rqvae_l4_seed2_epoch001.pt,gpt2_rqvae_base_only_final_test2000/rq2_epoch_001_ep1_base_only_gpt2,0.001,0.003,0.0035,0.005,0.001,0.0019395678384763,0.0020841002516353,0.0024377478425519,2000.0,0.0015,0.0025,0.005,0.007,0.0015,0.0019653382790366,0.0027887138860166,0.0032902491702833,2000.0,gpt2_rqvae_base_only_final_test2000,,2,1,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch001.pt,0.6561891626227986,0.6401509642601013,0.6401509642601013,1,4,256,epoch_001,1,0.6561891626227986,0.0403938122855668,0.0185093050663867,5.972860379652544,0.6450104117393494,2.421855926513672,3.722626209259033,4.879775047302246,2.917316898703575,1.5738982985196102,0.6450104117393494,4.879775047302246,11.6692675948143,256.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,1024.0,0.6401509642601013,0.0046213055029511,0.0222067683935165,6.133228778839111,-0.0,1.7488737106323242,2.42435073852539,4.008086204528809,2.045327663421631,1.4376482340121035,-0.0,4.008086204528809,8.181310653686523,1.0,4.0,8.0,37.0,12.5,14.361406616345072,1.0,37.0,50.0,138.0,11963.0,1454.0,0.0114040161970085,0.8168667554855347,3.2130628824234015e-08,0.0269524267988639
rq0_best_ep103_count_gpt0,completed,0,best,103,0,count,1043.0,5.0,17.0,12101.0,0.0,40.0,1.457289684902538,40.0,4.8,/workspace/Data_hetero/rqvae_l4_seed0_best.pt,gpt2_rqvae_count_final_test2000/rq0_best_ep103_count_gpt0,0.017,0.08,0.1285,0.178,0.017,0.04844555552824,0.0640203960262641,0.0764798567728411,2000.0,0.006,0.0365,0.0595,0.1005,0.006,0.0212165382160843,0.0287110506933517,0.0390782175800509,2000.0,gpt2_rqvae_count_final_test2000,,0,103,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_best.pt,0.2621870623393492,0.3779210746288299,0.3779210746288299,103,4,256,best,103,0.2621870623393492,0.0011491339748979,0.0008971098709893,2.601408140225844,7.207295894622803,7.908987522125244,7.88591194152832,7.917991638183594,7.73004674911499,0.3020370406303147,7.207295894622803,7.917991638183594,30.92018699645996,189.0,256.0,256.0,256.0,239.25,29.011851026778693,189.0,256.0,957.0,0.3779210746288299,0.0010972339659929,0.0012035350082442,3.756202936172485,7.039355754852295,7.489826679229736,7.472903728485107,7.352067947387695,7.338538527488708,0.1807176587533949,7.039355754852295,7.489826679229736,29.354154109954838,174.0,239.0,236.0,231.0,220.0,26.711420778386163,174.0,239.0,880.0,11579.0,522.0,17.0,0.9568630691678374,0.9835347533226012,2.6959460228681564e-06,0.0022223254923758
rq0_best_ep103_count_gpt1,completed,0,best,103,1,count,1043.0,5.0,17.0,12101.0,0.0,40.0,1.4531110579317266,40.0,4.94,/workspace/Data_hetero/rqvae_l4_seed0_best.pt,gpt2_rqvae_count_final_test2000/rq0_best_ep103_count_gpt1,0.02,0.0685,0.1055,0.1545,0.02,0.0440755688189151,0.0560350043010638,0.068272891594969,2000.0,0.0075,0.0355,0.0615,0.095,0.0075,0.0216789086059501,0.0300188908145813,0.038564498529519,2000.0,gpt2_rqvae_count_final_test2000,,0,103,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_best.pt,0.2621870623393492,0.3779210746288299,0.3779210746288299,103,4,256,best,103,0.2621870623393492,0.0011491339748979,0.0008971098709893,2.601408140225844,7.207295894622803,7.908987522125244,7.88591194152832,7.917991638183594,7.73004674911499,0.3020370406303147,7.207295894622803,7.917991638183594,30.92018699645996,189.0,256.0,256.0,256.0,239.25,29.011851026778693,189.0,256.0,957.0,0.3779210746288299,0.0010972339659929,0.0012035350082442,3.756202936172485,7.039355754852295,7.489826679229736,7.472903728485107,7.352067947387695,7.338538527488708,0.1807176587533949,7.039355754852295,7.489826679229736,29.354154109954838,174.0,239.0,236.0,231.0,220.0,26.711420778386163,174.0,239.0,880.0,11579.0,522.0,17.0,0.9568630691678374,0.9835347533226012,2.6959460228681564e-06,0.0022223254923758
rq0_best_ep103_count_gpt2,completed,0,best,103,2,count,1043.0,5.0,17.0,12101.0,0.0,40.0,1.4447729750113054,40.0,5.72,/workspace/Data_hetero/rqvae_l4_seed0_best.pt,gpt2_rqvae_count_final_test2000/rq0_best_ep103_count_gpt2,0.0325,0.089,0.128,0.1825,0.0325,0.0607902875090233,0.0734305869517814,0.0870988849806241,2000.0,0.0105,0.04,0.072,0.1125,0.0105,0.0258130773357341,0.0360274251532461,0.0462506497178487,2000.0,gpt2_rqvae_count_final_test2000,,0,103,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_best.pt,0.2621870623393492,0.3779210746288299,0.3779210746288299,103,4,256,best,103,0.2621870623393492,0.0011491339748979,0.0008971098709893,2.601408140225844,7.207295894622803,7.908987522125244,7.88591194152832,7.917991638183594,7.73004674911499,0.3020370406303147,7.207295894622803,7.917991638183594,30.92018699645996,189.0,256.0,256.0,256.0,239.25,29.011851026778693,189.0,256.0,957.0,0.3779210746288299,0.0010972339659929,0.0012035350082442,3.756202936172485,7.039355754852295,7.489826679229736,7.472903728485107,7.352067947387695,7.338538527488708,0.1807176587533949,7.039355754852295,7.489826679229736,29.354154109954838,174.0,239.0,236.0,231.0,220.0,26.711420778386163,174.0,239.0,880.0,11579.0,522.0,17.0,0.9568630691678374,0.9835347533226012,2.6959460228681564e-06,0.0022223254923758
rq1_best_ep91_count_gpt0,completed,1,best,91,0,count,1045.0,5.0,19.0,12101.0,0.0,40.0,1.449998969381506,40.0,4.54,/workspace/Data_hetero/rqvae_l4_seed1_best.pt,gpt2_rqvae_count_final_test2000/rq1_best_ep91_count_gpt0,0.0265,0.0805,0.114,0.1825,0.0265,0.0530138840797178,0.0638801145013408,0.0811721898122278,2000.0,0.007,0.041,0.062,0.101,0.007,0.0239810037106946,0.0307937016874981,0.0405676275382313,2000.0,gpt2_rqvae_count_final_test2000,,1,91,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_best.pt,0.2663411945104599,0.37823086977005,0.37823086977005,91,4,256,best,91,0.2663411945104599,0.0011573008219288,0.0010150327183179,2.64168859611858,7.145940780639648,7.887249946594238,7.891703128814697,7.90686559677124,7.707939863204956,0.3245517909639998,7.145940780639648,7.90686559677124,30.831759452819824,175.0,256.0,256.0,256.0,235.75,35.074028853269766,175.0,256.0,943.0,0.37823086977005,0.0011306293308734,0.0013551972806453,3.757450580596924,7.048818588256836,7.490468025207519,7.5426740646362305,7.532044410705566,7.403501272201538,0.2057033221834036,7.048818588256836,7.5426740646362305,29.614005088806152,172.0,237.0,244.0,235.0,222.0,29.06028217344078,172.0,244.0,888.0,11516.0,585.0,19.0,0.9516568878605074,0.977216899394989,2.6812776923179622e-06,0.002413878058032
rq1_best_ep91_count_gpt1,completed,1,best,91,1,count,1045.0,5.0,19.0,12101.0,0.0,40.0,1.444667718627236,40.0,4.87,/workspace/Data_hetero/rqvae_l4_seed1_best.pt,gpt2_rqvae_count_final_test2000/rq1_best_ep91_count_gpt1,0.018,0.076,0.1165,0.17,0.018,0.0476031594605895,0.0606229354362979,0.0741384783470228,2000.0,0.013,0.0395,0.061,0.093,0.013,0.0256314836396262,0.0324095201612397,0.0403833156968449,2000.0,gpt2_rqvae_count_final_test2000,,1,91,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_best.pt,0.2663411945104599,0.37823086977005,0.37823086977005,91,4,256,best,91,0.2663411945104599,0.0011573008219288,0.0010150327183179,2.64168859611858,7.145940780639648,7.887249946594238,7.891703128814697,7.90686559677124,7.707939863204956,0.3245517909639998,7.145940780639648,7.90686559677124,30.831759452819824,175.0,256.0,256.0,256.0,235.75,35.074028853269766,175.0,256.0,943.0,0.37823086977005,0.0011306293308734,0.0013551972806453,3.757450580596924,7.048818588256836,7.490468025207519,7.5426740646362305,7.532044410705566,7.403501272201538,0.2057033221834036,7.048818588256836,7.5426740646362305,29.614005088806152,172.0,237.0,244.0,235.0,222.0,29.06028217344078,172.0,244.0,888.0,11516.0,585.0,19.0,0.9516568878605074,0.977216899394989,2.6812776923179622e-06,0.002413878058032
rq1_best_ep91_count_gpt2,completed,1,best,91,2,count,1045.0,5.0,19.0,12101.0,0.0,40.0,1.451999561353163,40.0,5.16,/workspace/Data_hetero/rqvae_l4_seed1_best.pt,gpt2_rqvae_count_final_test2000/rq1_best_ep91_count_gpt2,0.0355,0.0855,0.1275,0.1855,0.0355,0.0603145346224375,0.0739320724957304,0.0885946371079715,2000.0,0.014,0.0475,0.075,0.11,0.014,0.0312920688609633,0.0401812786632033,0.0489925726941358,2000.0,gpt2_rqvae_count_final_test2000,,1,91,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_best.pt,0.2663411945104599,0.37823086977005,0.37823086977005,91,4,256,best,91,0.2663411945104599,0.0011573008219288,0.0010150327183179,2.64168859611858,7.145940780639648,7.887249946594238,7.891703128814697,7.90686559677124,7.707939863204956,0.3245517909639998,7.145940780639648,7.90686559677124,30.831759452819824,175.0,256.0,256.0,256.0,235.75,35.074028853269766,175.0,256.0,943.0,0.37823086977005,0.0011306293308734,0.0013551972806453,3.757450580596924,7.048818588256836,7.490468025207519,7.5426740646362305,7.532044410705566,7.403501272201538,0.2057033221834036,7.048818588256836,7.5426740646362305,29.614005088806152,172.0,237.0,244.0,235.0,222.0,29.06028217344078,172.0,244.0,888.0,11516.0,585.0,19.0,0.9516568878605074,0.977216899394989,2.6812776923179622e-06,0.002413878058032
rq2_best_ep86_count_gpt0,completed,2,best,86,0,count,1040.0,5.0,14.0,12101.0,0.0,40.0,1.4555568532510237,40.0,5.0,/workspace/Data_hetero/rqvae_l4_seed2_best.pt,gpt2_rqvae_count_final_test2000/rq2_best_ep86_count_gpt0,0.022,0.076,0.125,0.185,0.022,0.0490927317907926,0.0649959866646805,0.0800511375049834,2000.0,0.0135,0.039,0.0625,0.094,0.0135,0.0263759228252357,0.0338387191516674,0.0417474067083435,2000.0,gpt2_rqvae_count_final_test2000,,2,86,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_best.pt,0.2718249688094312,0.3858888149261474,0.3858888149261474,86,4,256,best,86,0.2718249688094312,0.0012651440444063,0.0010908930562436,2.694689214229584,6.355825424194336,7.893074035644531,7.849274158477783,7.9116668701171875,7.5024601221084595,0.6623972558720409,6.355825424194336,7.9116668701171875,30.00984048843384,99.0,256.0,256.0,256.0,216.75,67.98299419707844,99.0,256.0,867.0,0.3858888149261474,0.0011590362992137,0.0015581604093313,3.831716060638428,6.2497735023498535,7.484471321105957,7.446333885192871,7.404326438903809,7.146226286888123,0.5183429263311609,6.2497735023498535,7.484471321105957,28.58490514755249,98.0,239.0,238.0,238.0,203.25,60.76748719504535,98.0,239.0,813.0,11315.0,786.0,14.0,0.9350466903561688,0.9753886461257936,2.634478732943535e-06,0.0026366665114252
rq2_best_ep86_count_gpt1,completed,2,best,86,1,count,1040.0,5.0,14.0,12101.0,0.0,40.0,1.4573667320338162,40.0,4.78,/workspace/Data_hetero/rqvae_l4_seed2_best.pt,gpt2_rqvae_count_final_test2000/rq2_best_ep86_count_gpt1,0.023,0.0685,0.1065,0.1585,0.023,0.0460278868405043,0.0581327192541297,0.0713912690484772,2000.0,0.0075,0.0335,0.0605,0.0945,0.0075,0.020849532795747,0.0296167341671144,0.0381488166244457,2000.0,gpt2_rqvae_count_final_test2000,,2,86,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_best.pt,0.2718249688094312,0.3858888149261474,0.3858888149261474,86,4,256,best,86,0.2718249688094312,0.0012651440444063,0.0010908930562436,2.694689214229584,6.355825424194336,7.893074035644531,7.849274158477783,7.9116668701171875,7.5024601221084595,0.6623972558720409,6.355825424194336,7.9116668701171875,30.00984048843384,99.0,256.0,256.0,256.0,216.75,67.98299419707844,99.0,256.0,867.0,0.3858888149261474,0.0011590362992137,0.0015581604093313,3.831716060638428,6.2497735023498535,7.484471321105957,7.446333885192871,7.404326438903809,7.146226286888123,0.5183429263311609,6.2497735023498535,7.484471321105957,28.58490514755249,98.0,239.0,238.0,238.0,203.25,60.76748719504535,98.0,239.0,813.0,11315.0,786.0,14.0,0.9350466903561688,0.9753886461257936,2.634478732943535e-06,0.0026366665114252
rq2_best_ep86_count_gpt2,completed,2,best,86,2,count,1040.0,5.0,14.0,12101.0,0.0,40.0,1.4661865451119165,40.0,5.73,/workspace/Data_hetero/rqvae_l4_seed2_best.pt,gpt2_rqvae_count_final_test2000/rq2_best_ep86_count_gpt2,0.0275,0.089,0.1305,0.191,0.0275,0.05848013915922,0.0717381543164654,0.0868177262404528,2000.0,0.0115,0.0395,0.063,0.103,0.0115,0.0251613964570477,0.0327703633769342,0.042839873269211,2000.0,gpt2_rqvae_count_final_test2000,,2,86,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_best.pt,0.2718249688094312,0.3858888149261474,0.3858888149261474,86,4,256,best,86,0.2718249688094312,0.0012651440444063,0.0010908930562436,2.694689214229584,6.355825424194336,7.893074035644531,7.849274158477783,7.9116668701171875,7.5024601221084595,0.6623972558720409,6.355825424194336,7.9116668701171875,30.00984048843384,99.0,256.0,256.0,256.0,216.75,67.98299419707844,99.0,256.0,867.0,0.3858888149261474,0.0011590362992137,0.0015581604093313,3.831716060638428,6.2497735023498535,7.484471321105957,7.446333885192871,7.404326438903809,7.146226286888123,0.5183429263311609,6.2497735023498535,7.484471321105957,28.58490514755249,98.0,239.0,238.0,238.0,203.25,60.76748719504535,98.0,239.0,813.0,11315.0,786.0,14.0,0.9350466903561688,0.9753886461257936,2.634478732943535e-06,0.0026366665114252
rq0_final_ep123_count_gpt0,completed,0,final,123,0,count,1048.0,5.0,22.0,12101.0,0.0,40.0,1.4554018161513589,40.0,5.44,/workspace/Data_hetero/rqvae_l4_seed0_final_epoch123.pt,gpt2_rqvae_count_final_test2000/rq0_final_ep123_count_gpt0,0.022,0.08,0.124,0.1895,0.022,0.0514383802344724,0.0656167139985436,0.0821012180915854,2000.0,0.008,0.0435,0.07,0.1025,0.008,0.0262571363905275,0.0348639375777138,0.0430572178142253,2000.0,gpt2_rqvae_count_final_test2000,,0,123,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_final_epoch123.pt,0.2569916546344757,0.3940248191356659,0.3779210746288299,103,4,256,final,123,0.2569916546344757,0.0011029564934274,0.0009623257025271,2.549263672395186,7.287461757659912,7.887316703796387,7.870784282684326,7.912321090698242,7.739470958709717,0.261386227332097,7.287461757659912,7.912321090698242,30.957883834838867,200.0,256.0,256.0,256.0,242.0,24.24871130596428,200.0,256.0,968.0,0.3940248191356659,0.0011171080404892,0.0011350093409419,3.917726755142212,7.098540306091309,7.458889484405518,7.400403022766113,7.575559139251709,7.383347988128662,0.1761092943528023,7.098540306091309,7.575559139251709,29.53339195251465,182.0,237.0,241.0,239.0,224.75,24.722206616724165,182.0,241.0,899.0,11549.0,552.0,22.0,0.954383935211966,0.9806492924690248,2.6889611035585403e-06,0.0021596606835637
rq0_final_ep123_count_gpt1,completed,0,final,123,1,count,1048.0,5.0,22.0,12101.0,0.0,40.0,1.4459518031640486,40.0,5.24,/workspace/Data_hetero/rqvae_l4_seed0_final_epoch123.pt,gpt2_rqvae_count_final_test2000/rq0_final_ep123_count_gpt1,0.0235,0.079,0.1115,0.161,0.0235,0.0516667391085255,0.0621493786528951,0.0746431744009016,2000.0,0.0085,0.0345,0.0675,0.1045,0.0085,0.021378528812703,0.0318377985576227,0.0411667638800793,2000.0,gpt2_rqvae_count_final_test2000,,0,123,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_final_epoch123.pt,0.2569916546344757,0.3940248191356659,0.3779210746288299,103,4,256,final,123,0.2569916546344757,0.0011029564934274,0.0009623257025271,2.549263672395186,7.287461757659912,7.887316703796387,7.870784282684326,7.912321090698242,7.739470958709717,0.261386227332097,7.287461757659912,7.912321090698242,30.957883834838867,200.0,256.0,256.0,256.0,242.0,24.24871130596428,200.0,256.0,968.0,0.3940248191356659,0.0011171080404892,0.0011350093409419,3.917726755142212,7.098540306091309,7.458889484405518,7.400403022766113,7.575559139251709,7.383347988128662,0.1761092943528023,7.098540306091309,7.575559139251709,29.53339195251465,182.0,237.0,241.0,239.0,224.75,24.722206616724165,182.0,241.0,899.0,11549.0,552.0,22.0,0.954383935211966,0.9806492924690248,2.6889611035585403e-06,0.0021596606835637
rq0_final_ep123_count_gpt2,completed,0,final,123,2,count,1048.0,5.0,22.0,12101.0,0.0,40.0,1.4609715992754155,40.0,4.86,/workspace/Data_hetero/rqvae_l4_seed0_final_epoch123.pt,gpt2_rqvae_count_final_test2000/rq0_final_ep123_count_gpt2,0.028,0.0925,0.129,0.194,0.028,0.0605766779413007,0.0725142045416002,0.0889081586395369,2000.0,0.011,0.044,0.07,0.107,0.011,0.0273572495884598,0.0357377035333963,0.0451696401273138,2000.0,gpt2_rqvae_count_final_test2000,,0,123,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_final_epoch123.pt,0.2569916546344757,0.3940248191356659,0.3779210746288299,103,4,256,final,123,0.2569916546344757,0.0011029564934274,0.0009623257025271,2.549263672395186,7.287461757659912,7.887316703796387,7.870784282684326,7.912321090698242,7.739470958709717,0.261386227332097,7.287461757659912,7.912321090698242,30.957883834838867,200.0,256.0,256.0,256.0,242.0,24.24871130596428,200.0,256.0,968.0,0.3940248191356659,0.0011171080404892,0.0011350093409419,3.917726755142212,7.098540306091309,7.458889484405518,7.400403022766113,7.575559139251709,7.383347988128662,0.1761092943528023,7.098540306091309,7.575559139251709,29.53339195251465,182.0,237.0,241.0,239.0,224.75,24.722206616724165,182.0,241.0,899.0,11549.0,552.0,22.0,0.954383935211966,0.9806492924690248,2.6889611035585403e-06,0.0021596606835637
rq1_final_ep111_count_gpt0,completed,1,final,111,0,count,1057.0,5.0,31.0,12101.0,0.0,40.0,1.4496380740945989,40.0,5.72,/workspace/Data_hetero/rqvae_l4_seed1_final_epoch111.pt,gpt2_rqvae_count_final_test2000/rq1_final_ep111_count_gpt0,0.024,0.08,0.126,0.1895,0.024,0.0517044337463953,0.0663974529177442,0.0825173636454428,2000.0,0.009,0.0375,0.0685,0.105,0.009,0.0230411520604979,0.0329226685577646,0.0421064472862,2000.0,gpt2_rqvae_count_final_test2000,,1,111,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_final_epoch111.pt,0.2602901018478654,0.3892492651939392,0.37823086977005,91,4,256,final,111,0.2602901018478654,0.0011484612530859,0.0009573443940925,2.581842904741114,7.200212001800537,7.891486644744873,7.882557392120361,7.920541763305664,7.723699450492859,0.3025617264398211,7.200212001800537,7.920541763305664,30.89479780197144,180.0,256.0,256.0,256.0,237.0,32.90896534380867,180.0,256.0,948.0,0.3892492651939392,0.0010672627249732,0.001315694884397,3.86866307258606,7.087811470031738,7.599608421325684,7.529748916625977,7.595329284667969,7.453124523162842,0.212723206936428,7.087811470031738,7.599608421325684,29.812498092651367,177.0,243.0,238.0,243.0,225.25,27.931836674304108,177.0,243.0,901.0,11574.0,527.0,31.0,0.9564498801751922,0.979689121246338,2.694781869649887e-06,0.0022989929044575
rq1_final_ep111_count_gpt1,completed,1,final,111,1,count,1057.0,5.0,31.0,12101.0,0.0,40.0,1.451906215060841,40.0,3.96,/workspace/Data_hetero/rqvae_l4_seed1_final_epoch111.pt,gpt2_rqvae_count_final_test2000/rq1_final_ep111_count_gpt1,0.0215,0.0725,0.1125,0.166,0.0215,0.0480498121157405,0.0609235172615474,0.0744620328358145,2000.0,0.011,0.0345,0.0585,0.0945,0.011,0.0231024879602392,0.0307787551458044,0.0398034347581506,2000.0,gpt2_rqvae_count_final_test2000,,1,111,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_final_epoch111.pt,0.2602901018478654,0.3892492651939392,0.37823086977005,91,4,256,final,111,0.2602901018478654,0.0011484612530859,0.0009573443940925,2.581842904741114,7.200212001800537,7.891486644744873,7.882557392120361,7.920541763305664,7.723699450492859,0.3025617264398211,7.200212001800537,7.920541763305664,30.89479780197144,180.0,256.0,256.0,256.0,237.0,32.90896534380867,180.0,256.0,948.0,0.3892492651939392,0.0010672627249732,0.001315694884397,3.86866307258606,7.087811470031738,7.599608421325684,7.529748916625977,7.595329284667969,7.453124523162842,0.212723206936428,7.087811470031738,7.599608421325684,29.812498092651367,177.0,243.0,238.0,243.0,225.25,27.931836674304108,177.0,243.0,901.0,11574.0,527.0,31.0,0.9564498801751922,0.979689121246338,2.694781869649887e-06,0.0022989929044575
rq1_final_ep111_count_gpt2,completed,1,final,111,2,count,1057.0,5.0,31.0,12101.0,0.0,40.0,1.4548229304226965,40.0,4.79,/workspace/Data_hetero/rqvae_l4_seed1_final_epoch111.pt,gpt2_rqvae_count_final_test2000/rq1_final_ep111_count_gpt2,0.0235,0.085,0.1315,0.182,0.0235,0.0538430022026962,0.0688631018205222,0.0815973894871322,2000.0,0.0135,0.042,0.0725,0.1115,0.0135,0.0272633167938464,0.0372126761979196,0.0469805030286442,2000.0,gpt2_rqvae_count_final_test2000,,1,111,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_final_epoch111.pt,0.2602901018478654,0.3892492651939392,0.37823086977005,91,4,256,final,111,0.2602901018478654,0.0011484612530859,0.0009573443940925,2.581842904741114,7.200212001800537,7.891486644744873,7.882557392120361,7.920541763305664,7.723699450492859,0.3025617264398211,7.200212001800537,7.920541763305664,30.89479780197144,180.0,256.0,256.0,256.0,237.0,32.90896534380867,180.0,256.0,948.0,0.3892492651939392,0.0010672627249732,0.001315694884397,3.86866307258606,7.087811470031738,7.599608421325684,7.529748916625977,7.595329284667969,7.453124523162842,0.212723206936428,7.087811470031738,7.599608421325684,29.812498092651367,177.0,243.0,238.0,243.0,225.25,27.931836674304108,177.0,243.0,901.0,11574.0,527.0,31.0,0.9564498801751922,0.979689121246338,2.694781869649887e-06,0.0022989929044575
rq2_final_ep106_count_gpt0,completed,2,final,106,0,count,1046.0,5.0,20.0,12101.0,0.0,40.0,1.4570512229746038,40.0,4.95,/workspace/Data_hetero/rqvae_l4_seed2_final_epoch106.pt,gpt2_rqvae_count_final_test2000/rq2_final_ep106_count_gpt0,0.0215,0.074,0.114,0.1765,0.0215,0.0476516406251701,0.0605620268846802,0.0761639542560692,2000.0,0.011,0.039,0.063,0.102,0.011,0.025158170880652,0.0329867562915196,0.0427517101130552,2000.0,gpt2_rqvae_count_final_test2000,,2,106,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_final_epoch106.pt,0.2640410668470643,0.3949435949325561,0.3858888149261474,86,4,256,final,106,0.2640410668470643,0.0011918655945919,0.001097143871117,2.617520494894548,6.466334819793701,7.896768093109131,7.892333984375,7.92463207244873,7.545017242431641,0.6229006277616531,6.466334819793701,7.92463207244873,30.18006896972656,107.0,256.0,256.0,256.0,218.75,64.51889258194068,107.0,256.0,875.0,0.3949435949325561,0.001131321885623,0.0014601447619497,3.923521280288696,6.356132984161377,7.532801151275635,7.3391852378845215,7.267952442169189,7.124017953872681,0.4538075380097058,6.356132984161377,7.532801151275635,28.496071815490723,107.0,244.0,227.0,222.0,200.0,54.30929938785806,107.0,244.0,800.0,11270.0,831.0,20.0,0.9313279894223618,0.9750528931617736,2.6240013539791107e-06,0.0025124153219788
